1304089885 590786 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304185419 590796 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304190821 590807 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304191143 590823 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304344616 590849 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304348411 590854 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304350453 590901 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304354099 590911 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304538123 590915 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304605078 591111 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304693489 591120 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1304704850 591126 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1305290235 591157 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1305292786 591167 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1305474932 591249 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1305475195 591255 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1305477525 591276 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1305479410 591308 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1305561212 591409 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306329525 591411 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306329587 591412 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306333474 591443 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306336777 591457 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306336933 591488 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306343580 591585 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306524092 591592 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306524345 591700 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306851119 591775 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1306944203 591798 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1307026494 599395 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1307984306 599396 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1307986702 599412 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1308069836 599413 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1308154300 599466 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1308589798 599485 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1308677813 602289 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1308758746 602296 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1308761731 602334 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1308764904 602380 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1308772616 603740 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309273932 603808 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309274263 603825 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309274441 603831 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309276210 603838 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309454558 603848 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309459840 603855 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309987630 603860 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309987899 603876 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309988073 603890 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309988375 603897 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1309988772 604125 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1310149347 604142 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1310150601 604156 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1310155020 604176 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1310155633 605238 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1310247863 605246 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1310248412 605380 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1310417444 605389 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1310423684 605396 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311616632 605410 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311617337 605416 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311619137 605421 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311619550 605428 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311621155 605499 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311622649 605535 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311622878 605541 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311624859 605599 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311628208 606987 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1311631193 607154 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312391266 607173 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312391481 607184 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312393565 607201 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312394218 607206 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312394491 607212 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312396475 607240 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312397801 607303 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312400143 607337 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312400846 607342 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312402695 607413 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312404094 607709 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312410992 607724 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1312462457 607726 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314036196 607735 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314036516 607740 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314039401 607767 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314039782 607780 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314039941 607786 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314040252 607798 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314042213 607834 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314042388 607874 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314048300 607915 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1314121129 607950 0 1000 16180 1390 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1315085136 607950 0 1000 16180 1413 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1315924941 607950 0 1000 16180 1794 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316031141 607951 0 1000 16180 1794 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316036256 607953 0 1000 16180 1794 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316036385 607964 0 1000 16180 1794 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316036475 607988 0 1000 16180 1794 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316038515 608026 0 1000 16180 1794 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316038617 608032 0 1000 16180 1794 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316040252 608037 0 1000 16180 1794 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316110184 608037 0 1000 16180 3369 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316710268 609216 0 1000 16180 3369 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1316886446 609444 0 1000 16180 3369 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1317067228 609444 0 1000 16180 3644 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1317297851 609607 0 1000 16180 3644 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1317302290 609632 0 1000 16180 3644 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1317313577 609640 0 1000 16180 3644 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1317326254 609640 0 1000 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1317996399 609644 0 1000 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318084119 609725 0 1000 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318091715 609725 0 1001 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318277473 609754 0 1001 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318277528 609773 0 1001 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318348803 609798 0 1001 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318349015 609803 0 1001 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318960922 609813 0 1001 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318961099 609819 0 1001 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318961369 609831 0 1001 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318962991 609905 0 1001 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318965003 609905 0 1002 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1318965025 609905 0 1005 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1319225142 609905 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1319294830 609920 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1319296698 609926 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1319812956 610017 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1319822426 610076 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1319827477 610316 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1319907543 610349 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1319922131 610365 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320089010 610380 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320231694 610389 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320235593 610497 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320328169 610718 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320331582 610738 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320332028 610745 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320342987 610754 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320346685 610848 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320420264 610899 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320432718 614232 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320506410 614233 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1320702729 614891 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321297427 614899 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321369917 614904 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321371503 614923 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321446324 614929 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321449040 614935 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321452113 614943 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321544166 614954 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321556220 614963 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321904563 614971 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321980652 614982 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1321982973 614988 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322046489 614994 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322414692 615018 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322417151 615237 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322418409 615247 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322500929 616573 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322503433 616614 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322585584 616638 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322652057 616645 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322654877 616706 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322755990 616712 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322847659 616751 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1322921243 616762 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323363059 617165 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323717583 617265 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323720587 617292 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323775592 617298 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323785789 617421 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323789334 617455 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323864512 617478 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323865051 617485 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323868602 617491 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323876392 617502 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323877051 617548 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323968380 618912 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323971313 618934 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1323983273 618936 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1324057303 618964 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1324321535 618971 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1324391273 618989 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1324408354 619074 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1324469809 619090 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1324479284 619298 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1324658316 619393 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325529731 619467 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325532878 619506 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325536360 619567 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325609426 619574 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325614531 619591 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325622716 619604 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325625420 619611 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325675313 619627 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325679211 619656 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325682406 619663 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325685448 619705 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325695118 619713 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325698246 620215 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325774779 620220 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325776215 620226 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325778454 620249 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325785330 620250 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325785531 620280 0 1010 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325858502 620280 0 1034 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325858526 620280 0 1091 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325858548 620280 0 1101 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325858570 620280 0 1110 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325858591 620280 0 1116 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325858613 620280 0 1127 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325858637 620280 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325881874 620509 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325960364 620629 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325961627 620636 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1325965912 620680 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326110946 620696 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326111410 620702 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326113558 620739 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326118030 620761 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326123993 620781 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326125752 620968 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326130106 621176 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326139078 621285 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326215943 621291 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326216625 621334 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326219020 621342 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326463646 621342 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326464876 621348 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326472676 621770 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326482582 621778 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326559640 621788 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326561006 621854 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326564359 621876 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326736128 621886 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326738693 621956 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326740343 621964 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326990920 621970 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326992341 622000 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1326994278 622158 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327001795 622168 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327086156 622173 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327168135 622199 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327169505 622242 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327262702 622298 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327266284 622381 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327337430 622407 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327438516 622425 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327676295 622443 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327679101 622522 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327686644 622534 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327691848 622566 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327852754 622606 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327855290 622629 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327857932 622646 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327934329 623325 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327935422 623522 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327939374 623744 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327951969 623788 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327952147 623794 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1327953586 623802 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328022128 623822 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328030252 624022 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328288743 624074 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328372965 624356 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328379356 624368 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328384955 624379 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328456975 624384 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328457973 624440 0 1297 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328646731 624440 0 1298 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328646750 624440 0 1303 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328646770 624440 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328810914 624466 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328812195 624582 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328899098 624595 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1328910812 625048 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329155620 625083 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329158369 625091 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329158673 625097 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329162591 625191 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329309407 625200 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329311077 625298 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329318798 625320 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329325781 630049 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329408373 630054 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329412223 630092 0 1309 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329432264 630092 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329486490 630102 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329486869 630106 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329673463 630107 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329914904 630122 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1329916330 630140 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1330636208 630146 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1331225399 630454 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1331226936 630598 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1331656897 630630 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1331661244 630641 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
1332355534 630647 0 1322 16180 3749 0 0 103 0 0 0 0 0 0 0 0 0 0 0
